"idade_ingresso_curso","periodo_atual","raca","turno","cr_total_integralizados","cr_total_pendentes","pais_origem","sexo","ira","media_final","ch_total","numero_faltas"
23.0,7,Branco(a),MTN,82,200,Brasil,M,5.1381,0.50,102,42
23.0,7,Não Declarado(a),MTN,54,164,Brasil,M,3.4385,0.00,90,0
23.0,7,Não Declarado(a),MTN,54,164,Brasil,M,3.4385,0.00,90,52
23.0,7,Pardo(a),MTN,44,170,Brasil,M,4.3507,4.00,102,10
23.0,8,Branco(a),MTN,34,193,Brasil,M,2.5728,0.00,102,16
23.0,8,Não Declarado(a),MTN,78,216,Brasil,M,4.8414,0.90,90,16
23.0,8,Não Declarado(a),MTN,78,216,Brasil,M,4.8414,2.20,90,0
23.0,9,Pardo(a),MTN,60,154,Brasil,M,4.4689,0.10,102,38
23.0,9,Pardo(a),MTN,172,110,Peru,F,6.8375,0.00,102,40
23.0,10,Branco(a),MTN,76,152,Brasil,M,5.0050,2.60,102,16
23.0,10,Branco(a),MTN,76,152,Brasil,M,5.0050,2.90,102,22
23.0,10,Branco(a),MTN,76,152,Brasil,M,5.0050,3.60,102,20
23.0,10,Branco(a),MTN,76,152,Brasil,M,5.0050,7.10,102,22
23.0,11,Não Declarado(a),MTN,40,196,Bolívia,M,2.2463,0.20,90,26
23.0,11,Não Declarado(a),MTN,40,196,Bolívia,M,2.2463,0.20,90,64
23.0,11,Não Declarado(a),MTN,40,196,Bolívia,M,2.2463,0.30,90,0
23.0,11,Não Declarado(a),MTN,124,130,Paraguai,M,5.4473,0.40,102,14
23.0,11,Não Declarado(a),MTN,124,130,Paraguai,M,5.4473,0.80,102,10
23.0,11,Não Declarado(a),MTN,124,130,Paraguai,M,5.4473,1.60,102,20
23.0,11,Não Declarado(a),MTN,188,34,Brasil,M,6.7617,1.00,102,24
23.0,11,Não Declarado(a),MTN,188,34,Brasil,M,6.7617,7.20,102,0
23.0,11,Pardo(a),MTN,220,62,Colômbia,F,7.1703,2.20,102,12
23.0,11,Pardo(a),MTN,220,62,Colômbia,F,7.1703,6.00,102,0
23.0,12,Indígena,MTN,288,0,Bolívia,M,6.7981,6.50,90,0
23.0,13,Branco(a),MTN,254,0,Brasil,M,6.8774,6.00,102,0
23.0,13,Preto(a),MTN,62,192,Haiti,M,4.7634,1.10,102,10
23.0,13,Preto(a),MTN,62,192,Haiti,M,4.7634,3.80,102,0
23.0,15,Preto(a),MTN,120,108,Bolívia,F,4.7317,3.60,90,0
23.0,15,Preto(a),MTN,120,108,Bolívia,F,4.7317,6.00,90,2
24.0,3,Branco(a),MTN,16,198,Brasil,F,2.3885,0.10,102,54
24.0,5,Pardo(a),MTN,18,196,Brasil,M,2.9419,0.00,102,90
24.0,5,Preto(a),MTN,42,218,Haiti,M,3.8557,0.00,102,78
24.0,5,Preto(a),MTN,46,182,Haiti,M,4.3948,3.20,102,0
24.0,6,Amarelo(a),MTN,16,238,Brasil,M,3.5167,0.00,102,44
24.0,6,Branco(a),MTN,52,162,Brasil,F,5.3611,0.50,102,6
24.0,6,Pardo(a),MTN,6,221,Venezuela,M,1.5083,0.00,102,80
24.0,6,Pardo(a),MTN,30,198,Brasil,F,5.2800,0.00,102,48
24.0,6,Preto(a),MTN,36,192,Haiti,F,4.0188,0.00,102,0
24.0,6,Preto(a),MTN,36,192,Haiti,F,4.0188,0.10,102,26
24.0,7,Branco(a),MTN,96,137,Brasil,M,5.7759,1.60,102,10
24.0,7,Branco(a),MTN,96,137,Brasil,M,5.7759,4.80,102,10
24.0,7,Branco(a),MTN,96,137,Brasil,M,5.7759,8.00,102,4
24.0,7,Não Declarado(a),MTN,48,180,Brasil,M,3.6200,0.10,102,10
24.0,7,Não Declarado(a),MTN,48,180,Brasil,M,3.6200,1.20,102,49
24.0,7,Não Declarado(a),MTN,48,180,Brasil,M,3.6200,1.30,102,24
24.0,8,Branco(a),MTN,30,197,Brasil,M,3.9597,0.20,102,46
24.0,8,Branco(a),MTN,30,197,Brasil,M,3.9597,0.80,102,73
24.0,8,Branco(a),MTN,46,182,Paraguai,M,4.3528,0.00,102,0
24.0,8,Branco(a),MTN,46,182,Paraguai,M,4.3528,0.00,102,10
24.0,8,Pardo(a),MTN,30,197,Brasil,M,3.0000,0.00,102,10
24.0,8,Pardo(a),MTN,30,197,Brasil,M,3.0000,0.50,102,52
24.0,8,Pardo(a),MTN,40,174,Paraguai,M,3.6516,0.70,102,44
24.0,9,Preto(a),MTN,4,224,Paraguai,M,0.4082,0.20,102,48
24.0,10,Não Declarado(a),MTN,102,180,Colômbia,F,5.3661,2.50,102,28
24.0,10,Não Declarado(a),MTN,102,180,Colômbia,F,5.3661,4.10,102,0
24.0,10,Não Declarado(a),MTN,102,180,Colômbia,F,5.3661,5.30,102,8
24.0,11,Branco(a),MTN,58,170,Brasil,F,4.3898,0.30,102,24
24.0,11,Branco(a),MTN,58,170,Brasil,F,4.3898,0.70,102,18
24.0,11,Branco(a),MTN,58,170,Brasil,F,4.3898,1.60,102,0
24.0,11,Branco(a),MTN,80,147,Brasil,M,3.8911,0.00,102,20
24.0,11,Branco(a),MTN,228,0,El Salvador,M,7.6636,7.90,102,0
24.0,11,Não Declarado(a),MTN,114,100,Paraguai,M,6.3325,3.80,102,2
24.0,11,Não Declarado(a),MTN,114,100,Paraguai,M,6.3325,5.00,102,10
24.0,12,Pardo(a),MTN,66,148,Brasil,F,5.0986,1.90,102,28
24.0,12,Pardo(a),MTN,66,148,Brasil,F,5.0986,3.70,102,10
24.0,16,Não Declarado(a),MTN,150,138,Uruguai,M,3.6420,2.20,90,0
24.0,16,Não Declarado(a),MTN,150,138,Uruguai,M,3.6420,2.30,90,18
24.0,16,Não Declarado(a),MTN,150,138,Uruguai,M,3.6420,6.00,90,0
25.0,3,Amarelo(a),MTN,36,224,Brasil,M,5.7033,1.00,102,4
25.0,5,Não Declarado(a),MTN,182,100,Colômbia,M,5.9295,0.80,102,54
25.0,5,Preto(a),MTN,38,228,Brasil,M,6.0114,0.00,90,0
25.0,7,Branco(a),MTN,78,150,Brasil,M,6.2290,0.80,102,8
25.0,7,Branco(a),MTN,78,150,Brasil,M,6.2290,5.20,102,14
25.0,7,Branco(a),MTN,78,150,Brasil,M,6.2290,5.40,102,10
25.0,7,Branco(a),MTN,78,150,Brasil,M,6.2290,7.10,102,0
25.0,7,Preto(a),MTN,56,204,Haiti,M,4.7185,2.90,102,6
25.0,7,Preto(a),MTN,56,204,Haiti,M,4.7185,5.20,102,0
25.0,11,Branco(a),MTN,130,158,Peru,M,5.4292,2.30,90,0
25.0,11,Branco(a),MTN,130,158,Peru,M,5.4292,6.50,90,2
25.0,11,Não Declarado(a),MTN,104,184,Peru,M,3.1790,8.00,90,0
25.0,11,Preto(a),MTN,106,176,Brasil,M,5.2188,0.00,102,86
25.0,11,Preto(a),MTN,106,176,Brasil,M,5.2188,0.50,102,0
25.0,11,Preto(a),MTN,106,176,Brasil,M,5.2188,1.70,102,24
25.0,12,Indígena,MTN,134,154,Peru,M,5.0129,6.60,90,0
25.0,13,Preto(a),MTN,254,0,Haiti,M,6.9952,6.40,102,2
25.0,14,Indígena,MTN,80,202,Equador,M,4.4644,3.00,102,4
25.0,14,Preto(a),MTN,254,0,Haiti,M,6.6433,7.80,102,2
25.0,15,Preto(a),MTN,210,18,Haiti,M,5.7870,7.40,90,0
25.0,15,Preto(a),MTN,227,0,Haiti,M,6.4720,8.10,102,12
25.0,16,Pardo(a),MTN,156,126,Paraguai,M,4.3724,0.10,102,0
25.0,16,Pardo(a),MTN,156,126,Paraguai,M,4.3724,0.30,102,6
25.0,16,Pardo(a),MTN,156,126,Paraguai,M,4.3724,0.60,102,0
25.0,16,Pardo(a),MTN,156,126,Paraguai,M,4.3724,1.20,102,8
25.0,16,Pardo(a),MTN,156,126,Paraguai,M,4.3724,1.70,102,10
25.0,16,Pardo(a),MTN,156,126,Paraguai,M,4.3724,2.50,102,14
26.0,5,Branco(a),MTN,38,176,Brasil,F,3.5653,0.50,102,32
26.0,6,Branco(a),MTN,56,171,Paraguai,M,4.7444,0.40,102,6
26.0,6,Branco(a),MTN,56,171,Paraguai,M,4.7444,6.10,102,15
26.0,6,Pardo(a),MTN,60,176,Brasil,M,4.6062,0.00,90,59
26.0,6,Pardo(a),MTN,60,176,Brasil,M,4.6062,0.00,90,86
26.0,7,Preto(a),MTN,50,178,Guiné Bissau,M,6.9714,0.10,102,20
26.0,9,Branco(a),MTN,54,179,Brasil,M,3.1989,0.00,102,26
26.0,9,Branco(a),MTN,54,179,Brasil,M,3.1989,0.00,102,72
26.0,9,Branco(a),MTN,54,179,Brasil,M,3.1989,0.00,102,76
26.0,9,Branco(a),MTN,156,98,Paraguai,F,6.7070,0.20,102,21
26.0,9,Branco(a),MTN,156,98,Paraguai,F,6.7070,1.70,102,8
26.0,9,Preto(a),MTN,20,194,Brasil,M,1.7747,0.00,102,22
26.0,10,Branco(a),MTN,260,0,Colômbia,F,8.2852,2.70,102,0
26.0,10,Branco(a),MTN,260,0,Colômbia,F,8.2852,7.50,102,0
26.0,11,Branco(a),MTN,218,64,Colômbia,F,7.0942,3.50,102,0
26.0,11,Branco(a),MTN,218,64,Colômbia,F,7.0942,6.00,102,0
26.0,13,Pardo(a),MTN,120,162,Brasil,M,5.1318,1.10,102,0
26.0,13,Pardo(a),MTN,120,162,Brasil,M,5.1318,1.10,102,15
26.0,13,Pardo(a),MTN,120,162,Brasil,M,5.1318,6.00,102,4
26.0,13,Preto(a),MTN,60,194,Haiti,M,5.3720,0.00,102,66
26.0,13,Preto(a),MTN,60,194,Haiti,M,5.3720,2.70,102,0
26.0,13,Preto(a),MTN,60,194,Haiti,M,5.3720,3.00,102,11
27.0,4,Preto(a),MTN,32,203,Haiti,M,4.7276,0.60,90,12
27.0,5,Branco(a),MTN,42,226,Brasil,F,6.8846,0.80,90,0
27.0,9,Branco(a),MTN,84,130,Colômbia,M,5.9553,6.50,102,6
27.0,11,Branco(a),MTN,92,122,Brasil,M,4.7769,0.90,102,6
27.0,11,Branco(a),MTN,205,22,Colômbia,M,7.1571,7.60,102,2
27.0,11,Não Declarado(a),MTN,96,118,Paraguai,M,5.2114,4.20,102,20
28.0,3,Branco(a),MTN,28,200,Brasil,M,5.0759,0.10,102,12
28.0,4,Amarelo(a),MTN,74,159,Peru,F,5.6444,0.00,102,84
28.0,4,Amarelo(a),MTN,74,159,Peru,F,5.6444,1.10,102,40
28.0,5,Branco(a),MTN,32,201,Brasil,M,4.9637,0.00,102,96
28.0,5,Branco(a),MTN,32,201,Brasil,M,4.9637,1.20,102,14
28.0,6,Branco(a),MTN,10,218,Brasil,M,2.3348,0.00,102,94
28.0,7,Pardo(a),MTN,72,161,Brasil,F,4.2433,0.00,102,37
28.0,7,Pardo(a),MTN,72,161,Brasil,F,4.2433,5.00,102,0
28.0,7,Preto(a),MTN,34,248,Haiti,M,3.5703,0.30,102,30
28.0,7,Preto(a),MTN,70,190,Haiti,M,5.5304,6.00,102,4
28.0,8,Preto(a),MTN,36,178,Haiti,M,2.7564,0.00,102,88
28.0,8,Preto(a),MTN,36,178,Haiti,M,2.7564,0.70,102,10
28.0,8,Preto(a),MTN,36,178,Haiti,M,2.7564,1.10,102,0
29.0,6,Indígena,MTN,42,172,Bolívia,M,4.1856,2.60,102,10
29.0,6,Pardo(a),MTN,60,228,Brasil,F,4.0702,0.00,102,0
29.0,6,Pardo(a),MTN,60,228,Brasil,F,4.0702,0.00,102,52
29.0,6,Pardo(a),MTN,60,228,Brasil,F,4.0702,0.30,102,0
29.0,6,Pardo(a),MTN,60,228,Brasil,F,4.0702,0.50,90,4
29.0,8,Amarelo(a),MTN,22,200,Brasil,M,1.9120,0.00,102,64
29.0,8,Branco(a),MTN,108,174,Colômbia,M,5.3427,0.10,102,26
29.0,8,Pardo(a),MTN,16,211,Colômbia,M,3.7862,0.00,102,96
29.0,8,Pardo(a),MTN,108,174,Brasil,F,6.3661,0.10,102,34
29.0,8,Pardo(a),MTN,108,174,Brasil,F,6.3661,0.20,102,32
29.0,8,Pardo(a),MTN,108,174,Brasil,F,6.3661,0.50,102,0
29.0,8,Preto(a),MTN,108,146,Haiti,M,4.9936,6.20,102,0
29.0,13,Não Declarado(a),MTN,88,126,Brasil,M,3.4211,6.00,102,18
30.0,7,Indígena,MTN,62,192,Peru,M,4.2468,0.00,102,6
30.0,12,Preto(a),MTN,82,146,Haiti,M,5.0117,2.20,102,0
30.0,12,Preto(a),MTN,82,146,Haiti,M,5.0117,6.40,102,4
31.0,4,Branco(a),MTN,4,250,Brasil,F,1.9625,0.00,102,10
31.0,8,Pardo(a),MTN,48,234,Brasil,M,3.0800,0.00,102,36
31.0,11,Preto(a),MTN,120,102,Haiti,M,5.6192,2.20,102,4
31.0,11,Preto(a),MTN,120,102,Haiti,M,5.6192,6.60,102,0
32.0,3,Branco(a),MTN,40,187,Brasil,F,8.3045,6.10,102,2
32.0,4,Branco(a),MTN,70,224,Brasil,M,7.0936,1.00,90,6
32.0,8,Preto(a),MTN,78,150,Brasil,M,5.6688,0.60,102,0
32.0,8,Preto(a),MTN,78,150,Brasil,M,5.6688,1.10,102,0
32.0,8,Preto(a),MTN,78,150,Brasil,M,5.6688,2.10,102,8
32.0,8,Preto(a),MTN,78,150,Brasil,M,5.6688,6.00,102,20
32.0,9,Preto(a),MTN,50,244,Brasil,M,2.6806,0.00,90,64
32.0,9,Preto(a),MTN,50,244,Brasil,M,2.6806,0.30,90,42
32.0,9,Preto(a),MTN,50,244,Brasil,M,2.6806,0.80,90,0
32.0,10,Preto(a),MTN,170,0,Brasil,M,8.0834,6.00,90,0
32.0,11,Pardo(a),MTN,152,130,Brasil,F,6.4135,0.20,102,0
32.0,11,Pardo(a),MTN,152,130,Brasil,F,6.4135,0.20,102,18
33.0,3,Branco(a),MTN,14,246,Brasil,F,3.6519,0.00,102,60
33.0,5,Pardo(a),MTN,64,224,Brasil,M,5.4896,3.90,90,16
33.0,5,Pardo(a),MTN,64,224,Brasil,M,5.4896,6.50,102,20
33.0,8,Branco(a),MTN,26,188,Brasil,F,2.7389,0.00,102,80
33.0,8,Branco(a),MTN,26,188,Brasil,F,2.7389,2.00,102,63
34.0,14,Pardo(a),MTN,44,238,Brasil,F,2.2075,0.00,102,10
34.0,14,Pardo(a),MTN,44,238,Brasil,F,2.2075,0.00,102,48
34.0,18,Preto(a),MTN,66,216,Brasil,M,2.0228,0.00,102,38
34.0,18,Preto(a),MTN,66,216,Brasil,M,2.0228,0.00,102,61
34.0,18,Preto(a),MTN,66,216,Brasil,M,2.0228,0.10,102,56
34.0,18,Preto(a),MTN,66,216,Brasil,M,2.0228,0.20,90,50
35.0,3,Branco(a),MTN,40,188,Brasil,M,5.0736,0.00,90,24
36.0,5,Branco(a),MTN,62,166,Brasil,M,6.5611,0.40,102,8
36.0,5,Preto(a),MTN,48,212,Brasil,M,5.2893,4.20,102,0
36.0,9,Pardo(a),MTN,192,35,Paquistão,M,6.6646,2.30,102,10
36.0,11,Branco(a),MTN,80,202,Brasil,M,4.0278,0.00,102,0
36.0,11,Branco(a),MTN,80,202,Brasil,M,4.0278,0.00,102,42
36.0,11,Branco(a),MTN,80,202,Brasil,M,4.0278,1.20,102,10
36.0,11,Branco(a),MTN,80,202,Brasil,M,4.0278,1.20,102,12
36.0,11,Branco(a),MTN,80,202,Brasil,M,4.0278,1.30,102,31
36.0,11,Branco(a),MTN,80,202,Brasil,M,4.0278,2.90,102,8
37.0,4,Preto(a),MTN,56,226,Brasil,M,5.6378,2.10,102,24
38.0,4,Amarelo(a),MTN,20,194,Brasil,M,3.3885,0.00,102,22
42.0,6,Pardo(a),MTN,40,242,Brasil,M,3.7750,0.00,102,52
42.0,7,Branco(a),MTN,50,186,Brasil,M,3.9296,3.10,90,0
42.0,7,Branco(a),MTN,50,186,Brasil,M,3.9296,6.00,90,0
50.0,7,Indígena,MTN,14,200,Brasil,F,2.3059,0.00,102,24
